Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
966	-2540.38	-2762.079	221.699	1.420276	1.777374	3.79451
972	-2546.87	-2767.703	220.8336	1.493182	1.717893	4.269041
978	-2553.681	-2775.317	221.6353	1.447605	1.872995	3.780758
984	-2534.725	-2754.956	220.2311	1.469051	2.017434	4.517867
990	-2536.293	-2757.197	220.9035	1.529467	1.678572	4.223746
996	-2528.312	-2750.612	222.2999	1.536765	2.18075	3.236751
1002	-2527.15	-2748.835	221.6852	1.526123	2.250663	3.581056
1008	-2518.249	-2737.812	219.5633	1.314304	2.250663	4.905231
1014	-2527.415	-2747.44	220.0249	1.249093	1.723499	4.858231
1020	-2527.199	-2748.703	221.5046	1.415011	2.207669	3.763302
1026	-2520.822	-2741.754	220.9314	1.525566	1.951059	4.111943
1032	-2516.356	-2737.848	221.4916	1.387178	1.893376	3.890874
1038	-2517.825	-2737.86	220.0345	1.387178	2.096091	4.648806
1044	-2529.467	-2747.367	217.9002	1.297866	2.32281	5.81061
1050	-2533.625	-2751.954	218.3285	1.246709	1.772201	5.778492
1056	-2535.79	-2755.085	219.2947	1.195472	1.956586	5.212268
1062	-2537.516	-2755.161	217.6452	1.091079	1.652437	6.27922
1068	-2535.4	-2752.471	217.0705	1.170113	2.066224	6.408293
1074	-2534.561	-2751.596	217.0341	1.078337	2.267016	6.417804
1080	-2538.77	-2755.669	216.8987	1.000848	1.882443	6.652002
1086	-2536.247	-2753.785	217.5377	1.192144	1.882443	6.201806
1092	-2523.474	-2740.863	217.3884	1.14289	1.944873	6.289097
1098	-2532.136	-2749.832	217.6965	1.111983	1.916898	6.147554
1104	-2531.745	-2750.95	219.2051	1.178067	2.588292	5.085153
1110	-2529.477	-2749.09	219.6133	1.329526	2.694067	4.745936
1116	-2530.402	-2748.823	218.4208	1.39539	1.772508	5.646338
1122	-2527.09	-2746.53	219.4403	1.331419	1.623465	5.17468
1128	-2526.671	-2744.44	217.7691	1.08851	1.998409	6.094327
1134	-2521.614	-2738.362	216.7483	1.235681	2.07622	6.544298
1140	-2532.482	-2752.551	220.0691	1.219142	1.438025	4.962556
1146	-2536.556	-2754.673	218.1163	1.068522	1.741058	6.002857
1152	-2542.991	-2763.687	220.6961	1.385454	1.794631	4.379522
1158	-2529.979	-2749.693	219.7141	1.210186	1.799345	5.02542
1164	-2533.482	-2755.37	221.888	1.40489	2.30012	3.518279
1170	-2533.418	-2752.807	219.3884	1.293811	1.9718	5.100935
1176	-2521.324	-2742.149	220.8242	1.386731	1.595598	4.381592
1182	-2532.748	-2752.872	220.1245	1.525438	2.13272	4.509151
1188	-2529.962	-2750.287	220.3247	1.454557	1.845727	4.531584
1194	-2529.665	-2749.092	219.4263	1.227918	1.971213	5.116635
1200	-2529.122	-2749.976	220.854	1.297653	1.938166	4.289642
1206	-2528.945	-2749.819	220.874	1.446221	1.615345	4.312064
1212	-2532.712	-2752.401	219.6896	1.352519	2.059818	4.87242
1218	-2524.261	-2742.674	218.413	1.149001	2.184875	5.65163
1224	-2525.152	-2743.444	218.2917	1.164067	1.870474	5.809892
1230	-2530.421	-2750.161	219.7402	1.276427	2.444648	4.771786
1236	-2529.609	-2749.927	220.3183	1.434608	2.119985	4.455204
1242	-2522.594	-2743.69	221.0956	1.41119	1.816723	4.130627
1248	-2539.857	-2760.326	220.4696	1.355142	1.534096	4.623368
1254	-2528.828	-2748.287	219.4582	1.345626	2.133751	4.981767
1260	-2533.011	-2754.698	221.6865	1.381694	2.049728	3.728463
1266	-2537.806	-2758.253	220.4477	1.285912	1.880584	4.545087
1272	-2540.591	-2758.656	218.0656	1.244708	1.753933	5.929806
1278	-2530.902	-2750.447	219.5456	1.255389	1.711949	5.125309
1284	-2528.923	-2747.142	218.2186	1.308308	1.563576	5.882131
1290	-2527.229	-2745.282	218.0531	1.08642	1.651049	6.06029
1296	-2529.279	-2747.302	218.0231	1.091582	1.687807	6.06029
1302	-2531.62	-2749.081	217.4608	1.093471	1.941202	6.277831
1308	-2534.965	-2753.309	218.3445	1.05457	2.114733	5.762231
1314	-2531.758	-2749.134	217.3765	1.166003	1.562008	6.418506
1320	-2535.475	-2753.843	218.368	1.308627	1.712992	5.744144
1326	-2546.913	-2764.902	217.989	1.306421	1.838914	5.908318
1332	-2546.679	-2765.035	218.3558	1.245663	2.785219	5.466452
1338	-2537.576	-2756.517	218.9415	1.281194	1.778555	5.420764
1344	-2554.034	-2773.922	219.8883	1.354962	1.509117	4.958127
1350	-2547.31	-2767.111	219.801	1.43379	1.825007	4.843611
1356	-2544.474	-2764.548	220.0733	1.257899	1.677003	4.843611
1362	-2553.618	-2774.642	221.0241	1.537763	2.109628	3.999681
1368	-2568.193	-2789.142	220.9484	1.449301	1.748928	4.217346
1374	-2552.677	-2773.022	220.3449	1.436936	1.628231	4.610224
1380	-2538.317	-2759.364	221.0475	1.267241	1.603792	4.319677
1386	-2535.692	-2756.118	220.4262	1.206894	2.204512	4.496369
1392	-2538.623	-2758.212	219.5888	1.119332	1.922391	5.102953
1398	-2532.288	-2750.973	218.6846	1.088369	1.723763	5.687465
1404	-2529.878	-2748.818	218.9409	1.088369	1.897612	5.486139
1410	-2523.524	-2743.453	219.9287	1.218188	1.884046	4.87215
1416	-2519.27	-2739.202	219.9321	1.183173	1.935942	4.87215
1422	-2512.345	-2732.573	220.228	1.299499	1.880764	4.660642
1428	-2523.587	-2743.519	219.9323	1.242607	2.056218	4.799508
1434	-2528.697	-2749.04	220.3432	1.29861	1.51104	4.73515
1440	-2527.028	-2747.514	220.4862	1.29861	1.6699	4.592595
1446	-2540.897	-2759.564	218.6669	1.137756	2.058279	5.557335
1452	-2536.489	-2755.468	218.9788	1.137756	2.058279	5.385709
1458	-2547.473	-2767.709	220.236	1.229857	2.376201	4.539495
1464	-2545.89	-2766.653	220.7629	1.385479	1.923994	4.296344
1470	-2550.461	-2770.646	220.1849	1.287782	2.269914	4.566815
1476	-2547.779	-2769.036	221.2571	1.400392	2.269914	3.894819
1482	-2546.223	-2766.863	220.6405	1.22636	1.879648	4.470467
1488	-2545.484	-2766.294	220.8101	1.338008	1.881529	4.311147
1494	-2564.822	-2785.861	221.039	1.484008	1.576887	4.21242
1500	-2546.927	-2763.785	216.8581	1.050829	2.5236	6.457334
1506	-2539.048	-2758.417	219.369	1.300251	1.713223	5.197801
1512	-2525.898	-2745.569	219.6708	1.331864	2.068323	4.891675
1518	-2536.662	-2756.993	220.3314	1.331864	1.597749	4.688495
1524	-2534.087	-2755.868	221.7806	1.334516	2.292513	3.624011
1530	-2532.23	-2751.441	219.2118	1.166907	1.746515	5.346174
1536	-2524.606	-2743.915	219.3092	1.283847	1.78093	5.215537
1542	-2526.473	-2745.085	218.6121	1.121615	2.445979	5.482268
1548	-2531.96	-2749.871	217.9107	1.171786	1.654698	6.09002
1554	-2524.878	-2742.078	217.2001	1.098601	2.175908	6.343462
1560	-2553.726	-2772.374	218.6479	1.142648	1.614537	5.718314
1566	-2553.634	-2771.925	218.2913	1.124313	1.409335	6.005177
1572	-2528.603	-2747.723	219.1195	1.164092	2.785596	5.089575
1578	-2535.465	-2756.583	221.1181	1.258199	2.353701	4.030645
1584	-2522.827	-2742.274	219.4473	1.277798	1.929033	5.091318
1590	-2525.237	-2743.544	218.3065	1.141081	1.947146	5.788861
1596	-2533.607	-2752.944	219.3374	1.269055	1.947146	5.151041
1602	-2540.918	-2761.664	220.7458	1.350522	2.193433	4.238201
1608	-2533.042	-2754.449	221.4076	1.408816	1.794677	3.962
1614	-2542.144	-2760.089	217.9443	1.233836	2.026499	5.9106
1620	-2531.866	-2750.091	218.2251	1.260664	2.046669	5.735936
1626	-2536.062	-2754.575	218.5136	1.148466	1.841017	5.706954
1632	-2530.759	-2748.107	217.3477	1.09651	1.5962	6.458745
1638	-2531.767	-2749.803	218.0363	1.202943	1.905683	5.916438
1644	-2528.888	-2746.851	217.9626	1.191978	2.048685	5.916438
1650	-2521.328	-2740.99	219.6617	1.263307	1.537972	5.123174
1656	-2522.931	-2742.205	219.2745	1.36235	1.872207	5.159442
1662	-2530.631	-2749.9	219.2693	1.270995	1.821592	5.230367
1668	-2534.454	-2755.67	221.2158	1.443836	1.821592	4.041786
1674	-2528.466	-2748.607	220.1406	1.318728	1.630222	4.789903
1680	-2543.58	-2763.147	219.5672	1.37507	1.757323	5.03049
1686	-2541.516	-2762.142	220.6257	1.331096	2.411407	4.252415
1692	-2529.077	-2747.593	218.5159	1.245351	2.249459	5.523005
1698	-2529.869	-2748.309	218.4396	1.241447	1.404073	5.862501
1704	-2529.646	-2748.018	218.3722	1.177737	1.404073	5.934123
1710	-2550.067	-2768.852	218.785	1.244026	1.629634	5.581741
1716	-2552.952	-2771.226	218.274	1.170486	1.790769	5.843506
1722	-2529.602	-2749.045	219.4423	1.189152	1.669662	5.234789
1728	-2531.798	-2751.384	219.5867	1.215721	2.356697	4.916087
1734	-2529.781	-2748.735	218.9538	1.232397	2.027033	5.35727
1740	-2530.672	-2750.147	219.4752	1.289631	2.055393	5.028004
1746	-2529.462	-2749.457	219.9943	1.360594	1.986156	4.72172
1752	-2530.491	-2749.35	218.8589	1.250572	2.249887	5.331092
1758	-2542.944	-2763.379	220.435	1.436228	1.758429	4.511151
1764	-2534.211	-2753.08	218.8692	1.346785	2.560227	5.185246
1770	-2534.179	-2753.283	219.1038	1.386136	2.560227	5.033422
1776	-2532.116	-2751.411	219.295	1.386136	1.923446	5.117598
1782	-2530.71	-2750.063	219.3533	1.319829	1.936598	5.117598
1788	-2549.16	-2767.457	218.2969	1.12253	1.780162	5.860908
1794	-2524.295	-2741.842	217.5464	1.098294	1.923243	6.234585
1800	-2524.597	-2745.044	220.4466	1.285957	1.923243	4.531039
1806	-2528.054	-2748.622	220.5673	1.215244	2.125341	4.436825
1812	-2523.417	-2742.853	219.4359	1.232883	2.125341	5.059333
1818	-2534.946	-2754.057	219.1103	1.191039	1.789238	5.373664
1824	-2530.187	-2749.815	219.6283	1.186207	2.064163	4.99766
1830	-2528.806	-2749.584	220.7778	1.460764	2.4664	4.07662
1836	-2528.754	-2750.086	221.3319	1.460764	2.246307	3.824396
1842	-2524.696	-2744.126	219.4304	1.230544	1.744191	5.191139
1848	-2530.278	-2749.569	219.2913	1.218055	1.362345	5.425943
1854	-2528.03	-2750.037	222.0072	1.385601	1.596764	3.706564
1860	-2520.608	-2741.286	220.6785	1.350233	2.717547	4.127782
1866	-2519.81	-2739.3	219.4907	1.332472	2.235205	4.940124
1872	-2517.039	-2736.825	219.7861	1.282625	1.533526	5.045278
1878	-2519.503	-2740.02	220.5174	1.357841	1.883807	4.464335
1884	-2518.29	-2739.187	220.8964	1.504998	2.077976	4.101424
1890	-2525.679	-2745.346	219.6664	1.331703	2.077976	4.891156
1896	-2533.136	-2749.164	216.0283	1.235944	1.829682	7.012439
1902	-2537.77	-2755.599	217.8291	1.33969	1.868673	5.967296
1908	-2538.441	-2755.272	216.8303	1.389433	2.001261	6.440053
1914	-2535.072	-2753.8	218.728	1.234389	1.958514	5.502704
1920	-2523.623	-2742.174	218.5508	1.305709	2.14255	5.502704
1926	-2513.658	-2733.27	219.6122	1.31068	2.301737	4.86491
1932	-2521.48	-2741.242	219.7613	1.31068	2.031377	4.86491
1938	-2531.171	-2750.998	219.8264	1.333228	2.05156	4.809501
1944	-2523.814	-2742.914	219.1006	1.243095	2.022532	5.271737
1950	-2527.35	-2745.438	218.0883	1.244161	2.249184	5.758353
1956	-2528.508	-2748.279	219.7707	1.293006	1.828734	4.937594
1962	-2538.17	-2756.636	218.4664	1.114548	2.148677	5.652177
1968	-2535.222	-2754.381	219.1593	1.297177	2.347747	5.110786
1974	-2525.275	-2744.635	219.3591	1.238136	2.257879	5.058886
1980	-2535.972	-2755.451	219.479	1.322477	2.361639	4.915213
1986	-2534.449	-2754.618	220.1686	1.335868	2.361639	4.522043
1992	-2533.242	-2753.104	219.8621	1.253542	2.364904	4.739007
1998	-2536.313	-2753.454	217.1415	1.210044	2.03523	6.357812
2004	-2532.371	-2752.457	220.0862	1.281849	2.03523	4.6983
2010	-2532.683	-2752.488	219.8045	1.377241	1.883088	4.853022
2016	-2527.858	-2748.878	221.0199	1.394808	1.866872	4.165134
2022	-2530.099	-2750.468	220.3687	1.282216	1.714995	4.650759
2028	-2539.023	-2760.56	221.5377	1.513259	1.714995	3.857217
2034	-2550.983	-2772.638	221.6544	1.373765	1.621402	3.906611
2040	-2536.414	-2756.598	220.1845	1.503288	1.629712	4.662388
2046	-2525.124	-2744.785	219.6614	1.503288	1.3732	5.058962
2052	-2522.867	-2742.282	219.4158	1.33015	1.443249	5.260933
2058	-2510.989	-2731.597	220.6076	1.281248	1.443249	4.625082
2064	-2521.805	-2741.315	219.51	1.309532	1.443249	5.220234
2070	-2516.896	-2737.618	220.7224	1.293904	1.981749	4.351461
2076	-2525.044	-2743.741	218.6972	1.268411	1.625792	5.618044
2082	-2531.343	-2750.368	219.0255	1.254662	1.625792	5.445134
2088	-2531.801	-2749.019	217.2189	1.065577	1.585149	6.549454
2094	-2535.687	-2755.421	219.7339	1.19159	1.965166	4.968054
2100	-2527.58	-2746.822	219.2417	1.296367	2.011675	5.167771
2106	-2528.59	-2746.265	217.6755	1.297882	1.800606	6.097143
2112	-2528.537	-2749.239	220.7023	1.453261	1.668164	4.384657
2118	-2524.652	-2744.607	219.9551	1.261142	1.986597	4.799045
2124	-2517.756	-2738.557	220.8014	1.327343	1.666456	4.400464
2130	-2523.3	-2743.017	219.7176	1.316279	2.52536	4.73985
2136	-2522.901	-2742.912	220.0112	1.309774	1.918187	4.763413
2142	-2526.044	-2746.005	219.9609	1.416836	2.366708	4.591708
2148	-2536.056	-2758.073	222.0171	1.656769	1.904274	3.426451
2154	-2536.281	-2756.608	220.3269	1.274497	1.866372	4.624205
2160	-2534.904	-2755.084	220.1809	1.179975	1.28748	4.988391
2166	-2532.036	-2750.783	218.7463	1.171728	1.507146	5.690328
2172	-2537.458	-2755.612	218.1541	1.171728	2.32647	5.739658
2178	-2537.351	-2757.511	220.1603	1.233672	1.728066	4.789623
2184	-2538.118	-2757.311	219.1935	1.217692	1.400545	5.46352
2190	-2534.788	-2756.569	221.7813	1.470178	1.904303	3.672259
2196	-2531.858	-2752.373	220.515	1.408011	1.780624	4.473968
2202	-2527.191	-2746.953	219.7629	1.233143	1.73444	5.008917
2208	-2537.428	-2758.299	220.8711	1.214293	1.510378	4.486683
2214	-2530.193	-2749.675	219.4813	1.311951	1.382758	5.260464
2220	-2543.534	-2763.544	220.0094	1.252446	1.688387	4.878025
2226	-2543.305	-2763.11	219.8046	1.341802	1.884799	4.872177
2232	-2541.749	-2761.683	219.9346	1.302668	2.211822	4.71617
2238	-2539.754	-2761.136	221.3814	1.325271	1.918835	3.980572
2244	-2538.891	-2760.267	221.3765	1.525337	1.617345	3.980572
2250	-2538.889	-2760.353	221.464	1.459256	2.029924	3.818576
2256	-2546.662	-2767.655	220.993	1.581063	1.91012	4.059336
2262	-2537.559	-2756.187	218.628	1.142917	1.775977	5.669967
2268	-2534.135	-2752.717	218.5819	1.154717	1.842045	5.665744
2274	-2546.247	-2766.145	219.8981	1.118957	2.028949	4.896266
2280	-2533.085	-2751.106	218.0209	1.079369	1.688035	6.068095
2286	-2537.139	-2757.006	219.8667	1.202315	1.604083	5.017297
2292	-2545.185	-2765.984	220.7987	1.367741	1.382953	4.495203
2298	-2548.311	-2768.515	220.2038	1.372026	2.315971	4.495203
2304	-2543.764	-2764.559	220.7952	1.337033	2.315971	4.180741
2310	-2545.639	-2769.202	223.5632	1.768466	1.971941	2.398962
2316	-2534.042	-2757.064	223.0226	1.744293	2.059167	2.718456
2322	-2536.025	-2758.105	222.0801	1.675015	2.183308	3.284055
2328	-2541.506	-2760.92	219.4139	1.420019	2.165105	4.955348
2334	-2532.998	-2756.439	223.4409	1.612389	1.755865	2.656087
2340	-2538.17	-2761.655	223.4847	1.733164	2.106525	2.421704
2346	-2535.339	-2758.136	222.7975	1.755357	1.84672	2.925703
2352	-2530.969	-2754.257	223.2881	1.550114	1.431895	2.925703
2358	-2512.685	-2734.931	222.2464	1.591057	2.024859	3.288165
2364	-2513.61	-2735.323	221.7127	1.591057	1.710353	3.713315
2370	-2515.668	-2736.028	220.3604	1.442098	2.474738	4.321809
2376	-2511.66	-2731.747	220.0869	1.377135	1.678623	4.768896
2382	-2508.718	-2729.284	220.5667	1.438438	1.826813	4.411134
2388	-2510.059	-2730.93	220.8703	1.358255	1.800605	4.294309
2394	-2514.71	-2734.794	220.0848	1.425245	2.407079	4.505847
2400	-2527.206	-2746.635	219.4294	1.162748	2.083588	5.114879
2406	-2526.064	-2745.608	219.5439	1.168965	2.193394	5.014027
2412	-2524.84	-2744.166	219.3259	1.420188	2.133179	5.014027
